entry_datetime,exit_datetime,signal,option_type,strike,entry_price,exit_price,lot_size,pnl,pnl_pct,exit_reason
2023-06-30 10:50:00+05:30,2023-06-30 11:20:00+05:30,Buy,PE,19100.0,83.1,79.55,1244,4416.199999999996,4.271961492178096,take_profit
2023-06-30 12:03:00+05:30,2023-06-30 12:56:00+05:30,Buy,PE,19100.0,76.4,68.75,1359,10396.350000000008,10.01308900523561,take_profit
2023-06-30 12:57:00+05:30,2023-06-30 13:05:00+05:30,Buy,PE,19100.0,69.6,65.75,1507,5801.949999999992,5.53160919540229,take_profit
2023-06-30 13:22:00+05:30,2023-06-30 13:28:00+05:30,Sell,CE,19150.0,88.05,88.8,1197,-897.75,-0.8517887563884158,signal_change
2023-06-30 13:28:00+05:30,2023-06-30 13:37:00+05:30,Buy,PE,19150.0,84.1,83.8,1253,375.89999999999645,0.3567181926278207,signal_change
2023-06-30 13:37:00+05:30,2023-06-30 14:30:00+05:30,Sell,CE,19150.0,88.2,86.85,1195,1613.2500000000102,1.5306122448979689,signal_change
2023-06-30 14:30:00+05:30,2023-06-30 15:15:00+05:30,Buy,PE,19150.0,81.65,81.65,1293,0.0,0.0,force_exit
2023-06-30 15:30:00+05:30,2023-07-03 09:20:00+05:30,Sell,CE,19200.0,76.7,76.7,1376,0.0,0.0,signal_change
2023-07-03 09:20:00+05:30,2023-07-03 09:40:00+05:30,Buy,PE,19250.0,68.1,68.1,1550,0.0,0.0,signal_change
2023-07-03 09:40:00+05:30,2023-07-03 09:54:00+05:30,Sell,CE,19300.0,80.2,110.0,1316,-39216.799999999996,-37.15710723192019,stop_loss
2023-07-03 09:59:00+05:30,2023-07-03 10:06:00+05:30,Sell,CE,19350.0,72.75,65.15,1397,10617.199999999992,10.446735395188995,take_profit
2023-07-03 10:20:00+05:30,2023-07-03 13:25:00+05:30,Sell,CE,19300.0,95.6,89.15,1074,6927.299999999987,6.74686192468618,take_profit
2023-07-03 13:45:00+05:30,2023-07-03 14:30:00+05:30,Buy,PE,19300.0,64.15,59.0,1612,8301.800000000008,8.028059236165246,take_profit
2023-07-03 14:32:00+05:30,2023-07-03 14:45:00+05:30,Buy,PE,19300.0,58.45,59.0,1783,-980.649999999995,-0.9409751924721935,signal_change
2023-07-03 14:45:00+05:30,2023-07-03 15:15:00+05:30,Sell,CE,19300.0,87.85,87.85,1185,0.0,0.0,force_exit
2023-07-04 09:22:00+05:30,2023-07-04 09:23:00+05:30,Sell,CE,19400.0,64.7,62.45,1609,3620.25,3.4775888717156103,take_profit
2023-07-04 09:24:00+05:30,2023-07-04 09:40:00+05:30,Sell,CE,19400.0,62.9,51.55,1661,18852.350000000002,18.044515103338636,take_profit
2023-07-04 10:45:00+05:30,2023-07-04 11:05:00+05:30,Buy,PE,19350.0,68.5,68.5,1553,0.0,0.0,signal_change
2023-07-04 11:05:00+05:30,2023-07-04 11:08:00+05:30,Sell,CE,19350.0,62.9,62.9,1691,0.0,0.0,signal_change
2023-07-04 11:08:00+05:30,2023-07-04 11:43:00+05:30,Buy,PE,19350.0,69.35,64.55,1534,7363.199999999995,6.921413121845705,take_profit
2023-07-04 11:44:00+05:30,2023-07-04 12:41:00+05:30,Buy,PE,19350.0,63.95,50.2,1675,23031.25,21.50117279124316,take_profit
2023-07-04 12:42:00+05:30,2023-07-04 12:50:00+05:30,Buy,PE,19400.0,68.7,67.35,1592,2149.2000000000135,1.9650655021834182,signal_change
2023-07-04 12:50:00+05:30,2023-07-04 12:53:00+05:30,Sell,CE,19400.0,59.0,59.0,1858,0.0,0.0,signal_change
2023-07-04 12:53:00+05:30,2023-07-04 13:20:00+05:30,Buy,PE,19400.0,69.7,59.65,1573,15808.650000000007,14.418938307030135,take_profit
2023-07-04 13:21:00+05:30,2023-07-04 13:22:00+05:30,Buy,PE,19400.0,60.8,62.85,1829,-3749.450000000008,-3.3717105263157965,stop_loss
2023-07-04 13:23:00+05:30,2023-07-04 13:33:00+05:30,Buy,PE,19400.0,61.35,61.35,1806,0.0,0.0,signal_change
2023-07-04 13:33:00+05:30,2023-07-04 13:45:00+05:30,Sell,CE,19450.0,53.35,51.1,2077,4673.25,4.217432052483598,take_profit
2023-07-04 13:48:00+05:30,2023-07-04 13:49:00+05:30,Buy,PE,19400.0,56.65,57.75,1965,-2161.5000000000027,-1.9417475728155367,stop_loss
2023-07-04 14:55:00+05:30,2023-07-04 15:03:00+05:30,Sell,CE,19400.0,52.55,49.5,2114,6447.699999999994,5.8039961941008515,take_profit
2023-07-05 09:25:00+05:30,2023-07-05 09:45:00+05:30,Buy,PE,19350.0,43.25,43.25,2583,0.0,0.0,signal_change
2023-07-05 09:45:00+05:30,2023-07-05 10:25:00+05:30,Sell,CE,19400.0,45.25,48.3,2469,-7530.4499999999925,-6.7403314917127,stop_loss
2023-07-05 10:28:00+05:30,2023-07-05 10:29:00+05:30,Sell,CE,19400.0,50.0,48.3,2219,3772.300000000006,3.4000000000000057,take_profit
2023-07-05 11:10:00+05:30,2023-07-05 11:30:00+05:30,Sell,CE,19350.0,77.8,77.8,1431,0.0,0.0,signal_change
2023-07-05 11:30:00+05:30,2023-07-05 13:30:00+05:30,Buy,PE,19350.0,41.4,41.4,2690,0.0,0.0,signal_change
2023-07-05 13:30:00+05:30,2023-07-05 13:32:00+05:30,Sell,CE,19400.0,37.45,38.7,2973,-3716.25,-3.337783711615487,stop_loss
2023-07-05 13:33:00+05:30,2023-07-05 14:35:00+05:30,Sell,CE,19350.0,59.7,62.65,1859,-5484.049999999992,-4.941373534338351,stop_loss
2023-07-05 14:38:00+05:30,2023-07-05 14:39:00+05:30,Sell,CE,19350.0,54.9,50.0,2011,9853.899999999998,8.925318761384334,take_profit
2023-07-06 09:41:00+05:30,2023-07-06 09:42:00+05:30,Buy,PE,19400.0,44.15,46.0,2524,-4669.400000000003,-4.1902604756511925,stop_loss
2023-07-06 09:43:00+05:30,2023-07-06 09:50:00+05:30,Buy,PE,19400.0,44.0,41.65,2522,5926.7000000000035,5.340909090909094,take_profit
2023-07-06 11:05:00+05:30,2023-07-06 11:08:00+05:30,Buy,PE,19450.0,34.1,37.25,3271,-10303.649999999996,-9.237536656891491,stop_loss
2023-07-06 11:16:00+05:30,2023-07-06 11:17:00+05:30,Buy,PE,19450.0,38.15,36.8,2897,3910.950000000004,3.5386631716906978,take_profit
2023-07-06 11:35:00+05:30,2023-07-06 11:54:00+05:30,Buy,PE,19450.0,32.55,33.75,3407,-4088.4000000000096,-3.6866359447004697,stop_loss
2023-07-06 13:57:00+05:30,2023-07-06 15:11:00+05:30,Sell,CE,19450.0,27.9,28.15,3961,-990.25,-0.896057347670251,signal_change
2023-07-06 15:11:00+05:30,2023-07-06 15:12:00+05:30,Buy,PE,19500.0,3.9,4.05,28311,-4246.649999999998,-3.8461538461538445,stop_loss
2023-07-06 15:13:00+05:30,2023-07-06 15:15:00+05:30,Buy,PE,19500.0,4.35,2.95,25285,35398.999999999985,32.183908045977,take_profit
2023-07-07 09:40:00+05:30,2023-07-07 09:43:00+05:30,Buy,PE,19500.0,104.4,108.9,1087,-4891.5,-4.310344827586206,stop_loss
2023-07-07 10:15:00+05:30,2023-07-07 10:53:00+05:30,Sell,CE,19500.0,95.1,95.1,1188,0.0,0.0,signal_change
2023-07-07 10:53:00+05:30,2023-07-07 10:59:00+05:30,Buy,PE,19400.0,94.15,89.1,1200,6060.000000000014,5.363781200212439,take_profit
2023-07-07 11:22:00+05:30,2023-07-07 11:24:00+05:30,Sell,CE,19450.0,86.4,80.9,1315,7232.5,6.36574074074074,take_profit
2023-07-07 11:30:00+05:30,2023-07-07 12:05:00+05:30,Sell,CE,19400.0,100.75,86.7,1135,15946.749999999996,13.945409429280394,take_profit
2023-07-07 12:22:00+05:30,2023-07-07 12:35:00+05:30,Sell,CE,19400.0,88.7,80.75,1307,10390.650000000003,8.962795941375425,take_profit
2023-07-07 12:37:00+05:30,2023-07-07 12:50:00+05:30,Sell,CE,19350.0,108.05,108.05,1082,0.0,0.0,signal_change
2023-07-07 12:50:00+05:30,2023-07-07 13:15:00+05:30,Buy,PE,19350.0,83.3,83.3,1404,0.0,0.0,signal_change
2023-07-07 13:15:00+05:30,2023-07-07 13:45:00+05:30,Sell,CE,19350.0,104.3,98.85,1121,6109.4500000000035,5.22531160115053,take_profit
2023-07-07 13:47:00+05:30,2023-07-07 13:48:00+05:30,Sell,CE,19350.0,99.45,105.4,1182,-7032.900000000003,-5.982905982905986,stop_loss
2023-07-07 13:49:00+05:30,2023-07-07 13:55:00+05:30,Sell,CE,19350.0,107.2,107.2,1090,0.0,0.0,signal_change
2023-07-07 13:55:00+05:30,2023-07-07 13:59:00+05:30,Buy,PE,19350.0,79.1,79.1,1478,0.0,0.0,signal_change
2023-07-07 13:59:00+05:30,2023-07-07 15:00:00+05:30,Sell,CE,19350.0,112.3,104.1,1041,8536.200000000003,7.301869991095282,take_profit
2023-07-07 15:23:00+05:30,2023-07-07 15:24:00+05:30,Buy,PE,19300.0,70.15,69.5,1678,1090.7000000000096,0.9265858873841848,force_exit
2023-07-10 09:21:00+05:30,2023-07-10 09:22:00+05:30,Sell,CE,19400.0,72.7,69.1,1621,5835.600000000014,4.951856946354895,take_profit
2023-07-10 09:23:00+05:30,2023-07-10 12:20:00+05:30,Sell,CE,19400.0,69.8,68.75,1697,1781.8499999999951,1.5042979942693369,signal_change
2023-07-10 12:20:00+05:30,2023-07-10 14:05:00+05:30,Buy,PE,19350.0,61.6,61.6,1925,0.0,0.0,signal_change
2023-07-10 14:05:00+05:30,2023-07-10 15:15:00+05:30,Sell,CE,19400.0,66.05,66.05,1796,0.0,0.0,force_exit
2023-07-11 09:36:00+05:30,2023-07-11 09:39:00+05:30,Sell,CE,19450.0,65.3,66.55,1816,-2270.0,-1.9142419601837675,stop_loss
2023-07-11 09:40:00+05:30,2023-07-11 10:01:00+05:30,Sell,CE,19450.0,65.85,77.8,1798,-21486.100000000006,-18.147304479878517,stop_loss
2023-07-11 10:06:00+05:30,2023-07-11 10:40:00+05:30,Sell,CE,19500.0,49.05,47.85,2370,2843.99999999999,2.446483180428126,signal_change
2023-07-11 10:40:00+05:30,2023-07-11 10:47:00+05:30,Buy,PE,19500.0,69.8,69.8,1669,0.0,0.0,signal_change
2023-07-11 10:47:00+05:30,2023-07-11 11:15:00+05:30,Sell,CE,19500.0,56.0,56.0,2081,0.0,0.0,signal_change
2023-07-11 11:15:00+05:30,2023-07-11 12:00:00+05:30,Buy,PE,19500.0,63.75,56.8,1828,12704.600000000006,10.90196078431373,take_profit
2023-07-11 12:01:00+05:30,2023-07-11 12:15:00+05:30,Buy,PE,19500.0,56.35,56.35,2090,0.0,0.0,signal_change
2023-07-11 12:15:00+05:30,2023-07-11 13:10:00+05:30,Sell,CE,19500.0,57.9,53.75,2034,8441.099999999997,7.167530224525041,take_profit
2023-07-11 13:20:00+05:30,2023-07-11 13:30:00+05:30,Buy,PE,19500.0,60.3,60.3,1967,0.0,0.0,signal_change
2023-07-11 13:30:00+05:30,2023-07-11 14:40:00+05:30,Sell,CE,19500.0,50.6,49.25,2345,3165.750000000003,2.667984189723323,signal_change
2023-07-11 14:40:00+05:30,2023-07-11 14:41:00+05:30,Buy,PE,19450.0,53.15,53.15,2238,0.0,0.0,signal_change
2023-07-11 14:41:00+05:30,2023-07-11 14:42:00+05:30,Sell,CE,19450.0,57.05,58.45,2085,-2919.000000000012,-2.4539877300613595,stop_loss
2023-07-11 14:43:00+05:30,2023-07-11 15:10:00+05:30,Sell,CE,19450.0,58.75,48.4,2020,20907.000000000004,17.61702127659575,take_profit
2023-07-11 15:11:00+05:30,2023-07-11 15:15:00+05:30,Sell,CE,19450.0,51.0,50.55,2368,1065.6000000000067,0.8823529411764761,force_exit
2023-07-11 15:25:00+05:30,2023-07-11 15:26:00+05:30,Buy,PE,19450.0,49.6,49.6,2437,0.0,0.0,force_exit
2023-07-11 15:28:00+05:30,2023-07-11 15:29:00+05:30,Sell,CE,19450.0,63.95,63.95,1890,0.0,0.0,force_exit
2023-07-12 10:20:00+05:30,2023-07-12 12:25:00+05:30,Sell,CE,19450.0,47.05,37.2,2569,25304.649999999987,20.935175345377246,take_profit
2023-07-12 12:30:00+05:30,2023-07-12 13:40:00+05:30,Buy,PE,19400.0,41.05,41.05,3006,0.0,0.0,signal_change
2023-07-12 13:40:00+05:30,2023-07-12 13:50:00+05:30,Sell,CE,19450.0,43.0,43.0,2870,0.0,0.0,signal_change
2023-07-12 13:50:00+05:30,2023-07-12 14:35:00+05:30,Buy,PE,19450.0,43.1,40.6,2863,7157.5,5.800464037122969,take_profit
2023-07-12 14:36:00+05:30,2023-07-12 15:15:00+05:30,Buy,PE,19450.0,43.85,43.55,2830,849.000000000012,0.6841505131128945,force_exit
2023-07-12 15:18:00+05:30,2023-07-12 15:19:00+05:30,Buy,PE,19350.0,24.65,26.15,5039,-7558.5,-6.085192697768763,stop_loss
2023-07-12 15:28:00+05:30,2023-07-12 15:29:00+05:30,Buy,PE,19350.0,24.55,24.65,5028,-502.79999999998927,-0.4073319755600728,force_exit
2023-07-17 09:20:00+05:30,2023-07-17 09:22:00+05:30,Sell,CE,19600.0,84.85,78.45,1454,9305.599999999988,7.542722451384787,take_profit
2023-07-17 09:25:00+05:30,2023-07-17 09:55:00+05:30,Sell,CE,19600.0,73.9,73.9,1682,0.0,0.0,signal_change
2023-07-17 09:55:00+05:30,2023-07-17 10:00:00+05:30,Buy,PE,19600.0,78.35,78.35,1586,0.0,0.0,signal_change
2023-07-17 10:00:00+05:30,2023-07-17 10:05:00+05:30,Sell,CE,19600.0,82.75,82.75,1502,0.0,0.0,signal_change
2023-07-17 10:05:00+05:30,2023-07-17 10:23:00+05:30,Buy,PE,19600.0,70.65,70.65,1759,0.0,0.0,signal_change
2023-07-17 10:23:00+05:30,2023-07-17 10:24:00+05:30,Sell,CE,19650.0,66.5,62.75,1869,7008.75,5.639097744360902,take_profit
2023-07-17 10:25:00+05:30,2023-07-17 11:00:00+05:30,Sell,CE,19650.0,60.9,60.9,2053,0.0,0.0,signal_change
2023-07-17 11:00:00+05:30,2023-07-17 12:55:00+05:30,Buy,PE,19600.0,70.5,61.85,1773,15336.449999999997,12.269503546099289,take_profit
2023-07-17 13:45:00+05:30,2023-07-17 14:40:00+05:30,Buy,PE,19650.0,75.1,70.65,1685,7498.249999999981,5.925432756324886,take_profit
2023-07-17 15:22:00+05:30,2023-07-17 15:23:00+05:30,Sell,CE,19750.0,56.8,56.8,2241,0.0,0.0,force_exit
2023-07-18 09:20:00+05:30,2023-07-18 09:30:00+05:30,Buy,PE,19800.0,100.15,100.15,1271,0.0,0.0,signal_change
2023-07-18 09:30:00+05:30,2023-07-18 09:31:00+05:30,Sell,CE,19800.0,63.15,60.45,2016,5443.199999999992,4.2755344418052195,take_profit
2023-07-18 09:32:00+05:30,2023-07-18 09:35:00+05:30,Sell,CE,19800.0,60.95,55.65,2097,11114.10000000001,8.69565217391305,take_profit
2023-07-18 10:30:00+05:30,2023-07-18 10:55:00+05:30,Buy,PE,19800.0,100.55,88.85,1282,14999.400000000003,11.636001989060173,take_profit
2023-07-18 10:56:00+05:30,2023-07-18 11:14:00+05:30,Buy,PE,19800.0,89.2,89.2,1462,0.0,0.0,signal_change
2023-07-18 11:14:00+05:30,2023-07-18 11:19:00+05:30,Sell,CE,19800.0,78.55,64.95,1661,22589.59999999999,17.31381285805219,take_profit
2023-07-18 11:20:00+05:30,2023-07-18 11:24:00+05:30,Sell,CE,19800.0,66.8,66.8,1987,0.0,0.0,signal_change
2023-07-18 11:24:00+05:30,2023-07-18 12:30:00+05:30,Buy,PE,19800.0,83.15,111.8,1596,-45725.39999999999,-34.45580276608537,stop_loss
2023-07-18 13:05:00+05:30,2023-07-18 13:27:00+05:30,Sell,CE,19700.0,89.4,94.65,1433,-7523.25,-5.872483221476509,stop_loss
2023-07-18 14:20:00+05:30,2023-07-18 14:45:00+05:30,Sell,CE,19750.0,62.3,62.3,2045,0.0,0.0,signal_change
2023-07-18 14:45:00+05:30,2023-07-18 15:14:00+05:30,Buy,PE,19750.0,75.1,75.1,1696,0.0,0.0,signal_change
2023-07-18 15:14:00+05:30,2023-07-18 15:15:00+05:30,Sell,CE,19750.0,69.1,69.1,1843,0.0,0.0,force_exit
2023-07-19 09:54:00+05:30,2023-07-19 09:55:00+05:30,Buy,PE,19800.0,54.9,52.5,2320,5567.999999999996,4.371584699453549,take_profit
2023-07-19 09:56:00+05:30,2023-07-19 11:46:00+05:30,Buy,PE,19800.0,52.35,52.55,2444,-488.7999999999896,-0.3820439350525229,signal_change
2023-07-19 11:46:00+05:30,2023-07-19 11:47:00+05:30,Sell,CE,19750.0,62.4,63.6,2049,-2458.8000000000056,-1.9230769230769278,stop_loss
2023-07-19 11:48:00+05:30,2023-07-19 11:55:00+05:30,Sell,CE,19750.0,62.6,60.45,2039,4383.849999999997,3.434504792332266,take_profit
2023-07-19 11:56:00+05:30,2023-07-19 12:09:00+05:30,Sell,CE,19750.0,60.25,64.65,2126,-9354.400000000012,-7.302904564315363,stop_loss
2023-07-19 13:45:00+05:30,2023-07-19 14:15:00+05:30,Buy,PE,19800.0,61.85,61.85,2056,0.0,0.0,signal_change
2023-07-19 14:15:00+05:30,2023-07-19 15:15:00+05:30,Sell,CE,19800.0,44.45,44.45,2861,0.0,0.0,force_exit
2023-07-19 15:28:00+05:30,2023-07-19 15:29:00+05:30,Sell,CE,19850.0,45.0,49.0,2826,-11304.0,-8.88888888888889,stop_loss
2023-07-20 09:20:00+05:30,2023-07-20 10:20:00+05:30,Sell,CE,19850.0,23.85,23.85,5284,0.0,0.0,signal_change
2023-07-20 10:20:00+05:30,2023-07-20 11:35:00+05:30,Buy,PE,19800.0,40.0,27.55,3151,39229.95,31.124999999999996,take_profit
2023-07-20 13:05:00+05:30,2023-07-20 13:20:00+05:30,Sell,CE,19900.0,32.5,32.5,3999,0.0,0.0,signal_change
2023-07-20 13:20:00+05:30,2023-07-20 13:37:00+05:30,Buy,PE,19900.0,29.7,29.7,4376,0.0,0.0,signal_change
2023-07-20 13:37:00+05:30,2023-07-20 13:38:00+05:30,Sell,CE,19900.0,33.0,26.3,3938,26384.6,20.3030303030303,take_profit
2023-07-20 13:39:00+05:30,2023-07-20 13:44:00+05:30,Sell,CE,19900.0,25.7,25.85,5159,-773.850000000011,-0.5836575875486466,signal_change
2023-07-20 13:44:00+05:30,2023-07-20 14:00:00+05:30,Buy,PE,19900.0,30.5,13.7,4345,72996.0,55.08196721311476,take_profit
2023-07-20 14:01:00+05:30,2023-07-20 14:02:00+05:30,Buy,PE,19900.0,13.75,12.0,10169,17795.75,12.727272727272727,take_profit
2023-07-20 14:03:00+05:30,2023-07-20 14:04:00+05:30,Buy,PE,19900.0,12.25,11.35,11559,10403.100000000004,7.346938775510208,take_profit
2023-07-20 14:44:00+05:30,2023-07-20 14:45:00+05:30,Sell,CE,20000.0,4.65,6.45,30677,-55218.59999999999,-38.709677419354826,stop_loss
2023-07-20 15:10:00+05:30,2023-07-20 15:15:00+05:30,Buy,PE,19950.0,0.2,0.2,685635,0.0,0.0,force_exit
2023-07-21 09:21:00+05:30,2023-07-21 09:22:00+05:30,Buy,PE,19800.0,79.4,81.15,1727,-3022.25,-2.2040302267002514,stop_loss
2023-07-21 09:23:00+05:30,2023-07-21 10:03:00+05:30,Buy,PE,19800.0,81.3,79.2,1682,3532.1999999999903,2.583025830258295,signal_change
2023-07-21 10:03:00+05:30,2023-07-21 10:10:00+05:30,Sell,CE,19850.0,128.45,120.0,1067,9016.149999999989,6.578435188789404,take_profit
2023-07-21 10:11:00+05:30,2023-07-21 10:13:00+05:30,Sell,CE,19850.0,114.15,116.95,1209,-3385.1999999999966,-2.4529128339903608,stop_loss
2023-07-21 10:14:00+05:30,2023-07-21 11:02:00+05:30,Sell,CE,19850.0,121.45,106.5,1134,16953.300000000003,12.3095924248662,take_profit
2023-07-21 11:03:00+05:30,2023-07-21 11:10:00+05:30,Sell,CE,19800.0,130.2,123.2,1070,7489.9999999999845,5.376344086021494,take_profit
2023-07-21 11:12:00+05:30,2023-07-21 11:45:00+05:30,Sell,CE,19800.0,122.25,120.35,1146,2177.4000000000065,1.5541922290388595,signal_change
2023-07-21 11:45:00+05:30,2023-07-21 11:48:00+05:30,Buy,PE,19800.0,107.55,107.55,1305,0.0,0.0,signal_change
2023-07-21 11:48:00+05:30,2023-07-21 12:41:00+05:30,Sell,CE,19800.0,117.25,110.6,1197,7960.050000000007,5.671641791044781,take_profit
2023-07-21 12:42:00+05:30,2023-07-21 14:09:00+05:30,Sell,CE,19750.0,138.65,135.05,1018,3664.7999999999943,2.5964659213847776,signal_change
2023-07-21 14:09:00+05:30,2023-07-21 15:03:00+05:30,Buy,PE,19800.0,101.5,138.85,1394,-52065.899999999994,-36.79802955665024,stop_loss
2023-07-21 15:04:00+05:30,2023-07-21 15:15:00+05:30,Buy,PE,19700.0,88.4,68.35,1542,30917.100000000017,22.68099547511313,take_profit
2023-07-24 09:25:00+05:30,2023-07-24 09:26:00+05:30,Sell,CE,19750.0,92.1,93.95,1514,-2800.900000000013,-2.0086862106406174,stop_loss
2023-07-24 09:27:00+05:30,2023-07-24 09:45:00+05:30,Sell,CE,19700.0,119.05,114.6,1169,5202.050000000003,3.737925241495173,take_profit
2023-07-24 09:46:00+05:30,2023-07-24 10:05:00+05:30,Sell,CE,19750.0,89.6,90.45,1559,-1325.1500000000133,-0.9486607142857237,signal_change
2023-07-24 10:05:00+05:30,2023-07-24 10:09:00+05:30,Buy,PE,19700.0,74.6,74.6,1870,0.0,0.0,signal_change
2023-07-24 10:09:00+05:30,2023-07-24 11:00:00+05:30,Sell,CE,19750.0,97.1,117.2,1437,-28883.70000000001,-20.70030895983523,stop_loss
2023-07-24 12:03:00+05:30,2023-07-24 12:04:00+05:30,Buy,PE,19650.0,70.85,68.55,1929,4436.699999999994,3.2462949894142517,take_profit
2023-07-24 12:15:00+05:30,2023-07-24 13:55:00+05:30,Buy,PE,19700.0,80.1,62.25,1711,30541.34999999999,22.28464419475655,take_profit
2023-07-24 13:58:00+05:30,2023-07-24 14:10:00+05:30,Buy,PE,19750.0,82.1,82.1,1707,0.0,0.0,signal_change
2023-07-24 14:10:00+05:30,2023-07-24 14:14:00+05:30,Sell,CE,19750.0,89.0,89.0,1574,0.0,0.0,signal_change
2023-07-24 14:14:00+05:30,2023-07-24 15:15:00+05:30,Buy,PE,19750.0,83.55,83.55,1677,0.0,0.0,force_exit
2023-07-25 09:22:00+05:30,2023-07-25 09:23:00+05:30,Sell,CE,19700.0,81.65,83.3,1716,-2831.3999999999855,-2.0208205756276683,stop_loss
2023-07-25 09:24:00+05:30,2023-07-25 09:50:00+05:30,Sell,CE,19700.0,85.1,73.4,1643,19223.09999999998,13.748531139835475,take_profit
2023-07-25 09:51:00+05:30,2023-07-25 09:52:00+05:30,Sell,CE,19700.0,71.9,73.8,1972,-3746.7999999999834,-2.642559109874814,stop_loss
2023-07-25 09:53:00+05:30,2023-07-25 10:21:00+05:30,Sell,CE,19700.0,72.95,75.1,1938,-4166.699999999983,-2.9472241261137646,stop_loss
2023-07-25 10:22:00+05:30,2023-07-25 11:05:00+05:30,Sell,CE,19700.0,74.35,65.05,1896,17632.799999999996,12.508406186953597,take_profit
2023-07-25 11:06:00+05:30,2023-07-25 11:07:00+05:30,Sell,CE,19650.0,87.5,93.2,1631,-9296.700000000004,-6.514285714285717,stop_loss
2023-07-25 11:08:00+05:30,2023-07-25 11:35:00+05:30,Sell,CE,19650.0,95.0,97.6,1493,-3881.7999999999915,-2.7368421052631517,stop_loss
2023-07-25 11:36:00+05:30,2023-07-25 12:02:00+05:30,Sell,CE,19650.0,97.05,98.6,1457,-2258.349999999996,-1.5971148892323515,stop_loss
2023-07-25 12:03:00+05:30,2023-07-25 13:05:00+05:30,Sell,CE,19650.0,99.5,99.5,1419,0.0,0.0,signal_change
2023-07-25 13:05:00+05:30,2023-07-25 13:39:00+05:30,Buy,PE,19700.0,76.0,100.75,1858,-45985.5,-32.56578947368421,stop_loss
2023-07-25 13:50:00+05:30,2023-07-25 13:54:00+05:30,Buy,PE,19650.0,65.5,65.5,2086,0.0,0.0,signal_change
2023-07-25 13:54:00+05:30,2023-07-25 15:15:00+05:30,Sell,CE,19650.0,74.9,74.9,1824,0.0,0.0,force_exit
2023-07-26 09:20:00+05:30,2023-07-26 09:24:00+05:30,Buy,PE,19750.0,78.35,64.65,1743,23879.09999999998,17.485641352903624,take_profit
2023-07-26 09:33:00+05:30,2023-07-26 09:42:00+05:30,Sell,CE,19750.0,65.7,60.4,2116,11214.800000000008,8.066971080669717,take_profit
2023-07-26 10:03:00+05:30,2023-07-26 10:12:00+05:30,Sell,CE,19800.0,60.1,65.35,2331,-12237.749999999984,-8.735440931780355,stop_loss
2023-07-26 10:13:00+05:30,2023-07-26 10:34:00+05:30,Sell,CE,19800.0,66.5,70.75,2089,-8878.25,-6.390977443609022,stop_loss
2023-07-26 10:35:00+05:30,2023-07-26 11:55:00+05:30,Sell,CE,19800.0,68.65,69.35,2010,-1406.9999999999773,-1.019664967225038,signal_change
2023-07-26 11:55:00+05:30,2023-07-26 13:26:00+05:30,Buy,PE,19800.0,61.05,61.05,2258,0.0,0.0,signal_change
2023-07-26 13:26:00+05:30,2023-07-26 13:50:00+05:30,Sell,CE,19800.0,61.5,59.25,2242,5044.5,3.6585365853658534,take_profit
2023-07-26 14:15:00+05:30,2023-07-26 14:47:00+05:30,Sell,CE,19800.0,57.55,57.55,2404,0.0,0.0,signal_change
2023-07-26 14:47:00+05:30,2023-07-26 15:15:00+05:30,Buy,PE,19800.0,61.05,70.3,2266,-20960.5,-15.151515151515152,stop_loss
2023-07-27 09:20:00+05:30,2023-07-27 09:56:00+05:30,Buy,PE,19850.0,36.4,48.1,3744,-43804.80000000001,-32.14285714285715,stop_loss
2023-07-27 09:57:00+05:30,2023-07-27 11:33:00+05:30,Buy,PE,19850.0,54.1,127.9,2438,-179924.40000000002,-136.4140480591497,stop_loss
2023-07-27 11:39:00+05:30,2023-07-27 11:50:00+05:30,Buy,PE,19750.0,46.75,58.95,2436,-29719.200000000008,-26.096256684491987,stop_loss
2023-07-27 12:35:00+05:30,2023-07-27 12:36:00+05:30,Sell,CE,19750.0,29.3,31.45,3786,-8139.899999999994,-7.337883959044363,stop_loss
2023-07-27 12:37:00+05:30,2023-07-27 12:50:00+05:30,Sell,CE,19750.0,31.7,31.7,3474,0.0,0.0,signal_change
2023-07-27 12:50:00+05:30,2023-07-27 13:05:00+05:30,Buy,PE,19750.0,43.45,43.45,2534,0.0,0.0,signal_change
2023-07-27 13:05:00+05:30,2023-07-27 13:07:00+05:30,Sell,CE,19750.0,22.55,21.6,4884,4639.7999999999965,4.212860310421283,take_profit
2023-07-27 13:15:00+05:30,2023-07-27 13:19:00+05:30,Buy,PE,19700.0,19.05,19.05,5806,0.0,0.0,signal_change
2023-07-27 13:19:00+05:30,2023-07-27 13:35:00+05:30,Sell,CE,19750.0,38.45,16.5,2876,63128.20000000001,57.08712613784136,take_profit
2023-07-27 13:36:00+05:30,2023-07-27 14:00:00+05:30,Sell,CE,19700.0,34.25,34.25,3413,0.0,0.0,signal_change
2023-07-27 14:00:00+05:30,2023-07-27 14:04:00+05:30,Buy,PE,19700.0,30.6,30.6,3820,0.0,0.0,signal_change
2023-07-27 14:04:00+05:30,2023-07-27 14:25:00+05:30,Sell,CE,19700.0,23.45,12.1,4985,56579.75,48.40085287846482,take_profit
2023-07-27 14:28:00+05:30,2023-07-27 14:29:00+05:30,Sell,CE,19700.0,9.3,9.75,13180,-5930.999999999991,-4.838709677419347,stop_loss
