entry_datetime,signal,option_type,strike_price,entry_price,spot_price,expiry_date,status,exit_datetime,exit_price,pnl,pnl_pct,exit_reason
2023-03-09 10:46:00+05:30,Sell,CE,17000.0,684.7,17692.0,2023-03-09,CLOSED,2023-03-09 10:47:00+05:30,534.25,11283.750000000004,16.479845187673437,TAKE_PROFIT
2023-03-09 11:55:00+05:30,Sell,CE,16500.0,1198.0,17710.05,2023-03-09,CLOSED,2023-03-09 11:56:00+05:30,598.0,45000.0,37.56260434056761,TAKE_PROFIT
2023-03-09 13:20:00+05:30,Sell,CE,17000.0,658.2,17656.4,2023-03-09,CLOSED,2023-03-09 13:22:00+05:30,454.0,15315.000000000004,23.268003646308117,TAKE_PROFIT
2023-03-09 13:34:00+05:30,Sell,CE,16000.0,1646.5,17666.75,2023-03-09,CLOSED,2023-03-09 13:35:00+05:30,501.2,85897.5,52.16975402368661,TAKE_PROFIT
2023-03-09 13:35:00+05:30,Sell,CE,17150.0,501.2,17663.4,2023-03-09,CLOSED,2023-03-09 13:36:00+05:30,848.0,-26010.0,-51.89545091779729,STOP_LOSS
2023-03-09 13:36:00+05:30,Sell,CE,16800.0,848.0,17657.45,2023-03-09,CLOSED,2023-03-09 13:39:00+05:30,635.15,15963.750000000002,18.825176886792455,TAKE_PROFIT
2023-03-09 14:11:00+05:30,Sell,CE,15800.0,1830.0,17630.8,2023-03-09,CLOSED,2023-03-09 14:12:00+05:30,632.85,89786.25,49.06352459016394,TAKE_PROFIT
2023-03-09 14:35:00+05:30,Sell,CE,17000.0,612.5,17615.7,2023-03-09,CLOSED,2023-03-09 14:37:00+05:30,625.0,-937.5,-1.530612244897959,STOP_LOSS
2023-03-09 14:47:00+05:30,Sell,CE,17000.0,614.9,17619.65,2023-03-09,CLOSED,2023-03-09 14:48:00+05:30,372.25,18198.75,29.596275817206052,TAKE_PROFIT
2023-03-09 14:49:00+05:30,Sell,CE,16750.0,873.95,17618.4,2023-03-09,CLOSED,2023-03-09 14:50:00+05:30,805.0,5171.250000000004,5.917100520624754,TAKE_PROFIT
2023-03-09 14:55:00+05:30,Sell,CE,17200.0,406.65,17603.5,2023-03-09,CLOSED,2023-03-09 14:56:00+05:30,608.55,-15142.499999999998,-37.237181851715235,STOP_LOSS
2023-03-09 14:57:00+05:30,Sell,CE,17000.0,609.5,17609.85,2023-03-09,CLOSED,2023-03-09 14:59:00+05:30,1112.75,-37743.75,-61.925758818703855,STOP_LOSS
2023-03-09 15:27:00+05:30,Buy,PE,15800.0,0.05,17581.15,2023-03-09,CLOSED,2023-03-09 15:28:00+05:30,0.05,0.0,0.0,FORCE_EXIT
2023-03-10 09:26:00+05:30,Buy,PE,15800.0,1.25,17389.3,2023-03-16,CLOSED,2023-03-10 09:27:00+05:30,1.3,-3.7500000000000036,-3.0000000000000027,STOP_LOSS
2023-03-10 09:30:00+05:30,Buy,PE,15800.0,1.25,17385.3,2023-03-16,CLOSED,2023-03-10 09:31:00+05:30,1.2,3.7500000000000036,3.0000000000000027,TAKE_PROFIT
2023-03-10 09:31:00+05:30,Buy,PE,15800.0,1.2,17386.55,2023-03-16,CLOSED,2023-03-10 09:32:00+05:30,1.3,-7.500000000000007,-6.250000000000006,STOP_LOSS
2023-03-10 09:37:00+05:30,Buy,PE,15800.0,1.3,17363.9,2023-03-16,CLOSED,2023-03-10 09:38:00+05:30,1.25,3.7500000000000036,2.8846153846153872,TAKE_PROFIT
2023-03-10 09:47:00+05:30,Buy,PE,15800.0,1.25,17328.65,2023-03-16,CLOSED,2023-03-10 09:49:00+05:30,1.2,3.7500000000000036,3.0000000000000027,TAKE_PROFIT
2023-03-10 09:48:00+05:30,Buy,PE,15800.0,1.25,17329.95,2023-03-16,CLOSED,2023-03-10 09:49:00+05:30,1.2,3.7500000000000036,3.0000000000000027,TAKE_PROFIT
2023-03-10 09:49:00+05:30,Buy,PE,15800.0,1.2,17332.4,2023-03-16,CLOSED,2023-03-10 09:54:00+05:30,1.15,3.7500000000000036,3.125000000000003,TAKE_PROFIT
2023-03-10 09:50:00+05:30,Buy,PE,15800.0,1.2,17349.75,2023-03-16,CLOSED,2023-03-10 09:54:00+05:30,1.15,3.7500000000000036,3.125000000000003,TAKE_PROFIT
2023-03-10 09:54:00+05:30,Buy,PE,15800.0,1.15,17351.75,2023-03-16,CLOSED,2023-03-10 09:58:00+05:30,1.05,7.49999999999999,6.521739130434774,TAKE_PROFIT
2023-03-10 09:55:00+05:30,Buy,PE,15800.0,1.15,17359.35,2023-03-16,CLOSED,2023-03-10 09:58:00+05:30,1.05,7.49999999999999,6.521739130434774,TAKE_PROFIT
2023-03-10 09:59:00+05:30,Buy,PE,15800.0,1.05,17358.75,2023-03-16,CLOSED,2023-03-10 10:01:00+05:30,1.0,3.7500000000000036,3.5714285714285747,TAKE_PROFIT
2023-03-10 10:00:00+05:30,Buy,PE,15800.0,1.05,17362.95,2023-03-16,CLOSED,2023-03-10 10:01:00+05:30,1.0,3.7500000000000036,3.5714285714285747,TAKE_PROFIT
2023-03-10 10:01:00+05:30,Buy,PE,15800.0,1.0,17364.65,2023-03-16,CLOSED,2023-03-10 10:03:00+05:30,1.05,-3.7500000000000036,-3.7500000000000036,STOP_LOSS
2023-03-10 10:03:00+05:30,Buy,PE,15800.0,1.05,17375.85,2023-03-16,CLOSED,2023-03-10 10:05:00+05:30,1.0,3.7500000000000036,3.5714285714285747,TAKE_PROFIT
2023-03-10 10:10:00+05:30,Buy,PE,15800.0,1.0,17378.8,2023-03-16,CLOSED,2023-03-10 10:14:00+05:30,1.05,-3.7500000000000036,-3.7500000000000036,STOP_LOSS
2023-03-10 10:11:00+05:30,Buy,PE,15800.0,1.0,17376.1,2023-03-16,CLOSED,2023-03-10 10:14:00+05:30,1.05,-3.7500000000000036,-3.7500000000000036,STOP_LOSS
2023-03-10 10:12:00+05:30,Buy,PE,15800.0,1.0,17384.85,2023-03-16,CLOSED,2023-03-10 10:14:00+05:30,1.05,-3.7500000000000036,-3.7500000000000036,STOP_LOSS
2023-03-10 11:40:00+05:30,Sell,CE,16800.0,624.0,17417.3,2023-03-16,CLOSED,2023-03-10 11:41:00+05:30,430.2,14535.0,23.29326923076923,TAKE_PROFIT
2023-03-10 11:43:00+05:30,Buy,PE,15800.0,1.05,17405.15,2023-03-16,CLOSED,2023-03-10 11:44:00+05:30,1.0,3.7500000000000036,3.5714285714285747,TAKE_PROFIT
2023-03-10 12:45:00+05:30,Buy,PE,15800.0,1.0,17389.45,2023-03-16,CLOSED,2023-03-10 12:48:00+05:30,0.95,3.7500000000000036,3.7500000000000036,TAKE_PROFIT
2023-03-10 13:25:00+05:30,Sell,CE,16400.0,1005.0,17410.65,2023-03-16,CLOSED,2023-03-10 13:26:00+05:30,420.0,43875.0,43.656716417910445,TAKE_PROFIT
2023-03-10 14:30:00+05:30,Sell,CE,16800.0,596.65,17385.1,2023-03-16,CLOSED,2023-03-10 14:31:00+05:30,404.9,14381.25,24.103326908572868,TAKE_PROFIT
2023-03-10 14:31:00+05:30,Sell,CE,17000.0,404.9,17385.95,2023-03-16,CLOSED,2023-03-10 14:32:00+05:30,495.65,-6806.25,-16.809706100271672,STOP_LOSS
2023-03-10 15:05:00+05:30,Buy,PE,15800.0,0.8,17385.35,2023-03-16,CLOSED,2023-03-10 15:07:00+05:30,0.85,-3.749999999999995,-4.687499999999994,STOP_LOSS
2023-03-13 09:27:00+05:30,Sell,CE,16800.0,706.95,17520.5,2023-03-16,CLOSED,2023-03-13 09:28:00+05:30,555.1,11388.750000000002,16.109696583916826,TAKE_PROFIT
2023-03-13 09:28:00+05:30,Sell,CE,16950.0,555.1,17520.9,2023-03-16,CLOSED,2023-03-13 09:29:00+05:30,707.0,-11392.499999999998,-20.523329129886502,STOP_LOSS
2023-03-13 09:29:00+05:30,Sell,CE,16800.0,707.0,17520.7,2023-03-16,CLOSED,2023-03-13 09:30:00+05:30,1022.0,-23625.0,-33.415841584158414,STOP_LOSS
2023-03-13 09:30:00+05:30,Sell,CE,16500.0,1022.0,17511.45,2023-03-16,CLOSED,2023-03-13 09:31:00+05:30,733.0,21675.0,21.208414872798436,TAKE_PROFIT
2023-03-13 09:31:00+05:30,Sell,CE,16800.0,733.0,17512.2,2023-03-16,CLOSED,2023-03-13 09:33:00+05:30,529.05,15296.250000000004,20.868008185538887,TAKE_PROFIT
2023-03-13 09:45:00+05:30,Sell,CE,16700.0,743.55,17469.2,2023-03-16,CLOSED,2023-03-13 09:46:00+05:30,1440.0,-52233.75,-70.24914262658866,STOP_LOSS
2023-03-13 10:25:00+05:30,Buy,PE,15800.0,0.7,17462.85,2023-03-16,CLOSED,2023-03-13 10:29:00+05:30,0.65,3.749999999999995,5.3571428571428505,TAKE_PROFIT
2023-03-13 10:30:00+05:30,Sell,CE,16500.0,932.0,17463.25,2023-03-16,CLOSED,2023-03-13 10:32:00+05:30,737.6,14579.999999999998,15.643776824034333,TAKE_PROFIT
2023-03-13 11:58:00+05:30,Buy,PE,15800.0,0.75,17353.05,2023-03-16,CLOSED,2023-03-13 11:59:00+05:30,0.7,3.7500000000000036,5.000000000000004,TAKE_PROFIT
2023-03-13 11:59:00+05:30,Buy,PE,15800.0,0.7,17346.3,2023-03-16,CLOSED,2023-03-13 12:03:00+05:30,0.75,-3.7500000000000036,-5.357142857142863,STOP_LOSS
2023-03-13 12:00:00+05:30,Buy,PE,15800.0,0.7,17351.25,2023-03-16,CLOSED,2023-03-13 12:03:00+05:30,0.75,-3.7500000000000036,-5.357142857142863,STOP_LOSS
2023-03-13 12:03:00+05:30,Sell,CE,16500.0,855.0,17364.1,2023-03-16,CLOSED,2023-03-13 12:04:00+05:30,553.1,22642.5,26.482456140350877,TAKE_PROFIT
2023-03-13 12:04:00+05:30,Sell,CE,16800.0,553.1,17364.45,2023-03-16,CLOSED,2023-03-13 12:05:00+05:30,850.0,-22267.5,-40.25944675465558,STOP_LOSS
2023-03-13 12:10:00+05:30,Sell,CE,16800.0,553.05,17336.8,2023-03-16,CLOSED,2023-03-13 12:13:00+05:30,1339.25,-58965.0,-106.61784648765935,STOP_LOSS
2023-03-13 12:25:00+05:30,Buy,PE,15800.0,0.95,17328.25,2023-03-16,CLOSED,2023-03-13 12:27:00+05:30,0.9,3.749999999999995,3.9473684210526265,TAKE_PROFIT
2023-03-13 12:28:00+05:30,Sell,CE,16800.0,548.3,17355.5,2023-03-16,CLOSED,2023-03-13 12:30:00+05:30,640.0,-6877.500000000004,-12.543315703082262,STOP_LOSS
2023-03-13 12:29:00+05:30,Sell,CE,16800.0,550.55,17351.15,2023-03-16,CLOSED,2023-03-13 12:30:00+05:30,640.0,-6708.750000000004,-12.185541730996285,STOP_LOSS
2023-03-13 12:35:00+05:30,Sell,CE,16800.0,533.7,17323.25,2023-03-16,CLOSED,2023-03-13 12:36:00+05:30,826.0,-21922.499999999996,-41.07644744238335,STOP_LOSS
2023-03-13 12:51:00+05:30,Buy,PE,15800.0,1.25,17275.75,2023-03-16,CLOSED,2023-03-13 12:52:00+05:30,1.35,-7.500000000000007,-6.000000000000005,STOP_LOSS
2023-03-13 12:52:00+05:30,Buy,PE,15800.0,1.35,17264.7,2023-03-16,CLOSED,2023-03-13 12:53:00+05:30,1.15,15.000000000000014,11.111111111111121,TAKE_PROFIT
2023-03-13 12:53:00+05:30,Buy,PE,15800.0,1.15,17264.45,2023-03-16,CLOSED,2023-03-13 12:54:00+05:30,1.2,-3.7500000000000036,-3.2608695652173947,STOP_LOSS
2023-03-13 12:54:00+05:30,Buy,PE,15800.0,1.2,17270.4,2023-03-16,CLOSED,2023-03-13 12:56:00+05:30,1.25,-3.7500000000000036,-3.125000000000003,STOP_LOSS
2023-03-13 13:03:00+05:30,Buy,PE,15800.0,1.1,17261.8,2023-03-16,CLOSED,2023-03-13 13:04:00+05:30,1.05,3.7500000000000036,3.409090909090912,TAKE_PROFIT
2023-03-13 13:04:00+05:30,Buy,PE,15800.0,1.05,17261.65,2023-03-16,CLOSED,2023-03-13 13:05:00+05:30,1.1,-3.7500000000000036,-3.5714285714285747,STOP_LOSS
2023-03-13 13:35:00+05:30,Sell,CE,16500.0,745.0,17262.25,2023-03-16,CLOSED,2023-03-13 13:41:00+05:30,444.05,22571.25,30.296979865771814,TAKE_PROFIT
2023-03-13 13:57:00+05:30,Sell,CE,16800.0,436.45,17239.35,2023-03-16,CLOSED,2023-03-13 13:58:00+05:30,536.0,-7466.250000000001,-17.106770534998283,STOP_LOSS
2023-03-13 13:58:00+05:30,Sell,CE,16700.0,536.0,17234.25,2023-03-16,CLOSED,2023-03-13 13:59:00+05:30,484.55,3858.749999999999,7.199160447761193,TAKE_PROFIT
2023-03-13 13:59:00+05:30,Sell,CE,16750.0,484.55,17232.45,2023-03-16,CLOSED,2023-03-13 14:00:00+05:30,722.75,-17865.0,-36.86926013827262,STOP_LOSS
2023-03-13 14:15:00+05:30,Sell,CE,16600.0,597.0,17198.8,2023-03-16,CLOSED,2023-03-13 14:16:00+05:30,707.05,-8253.749999999996,-13.825376884422104,STOP_LOSS
2023-03-13 14:28:00+05:30,Buy,PE,15800.0,1.15,17164.05,2023-03-16,CLOSED,2023-03-13 14:29:00+05:30,1.1,3.7499999999999867,3.26086956521738,TAKE_PROFIT
2023-03-13 14:29:00+05:30,Buy,PE,15800.0,1.1,17167.1,2023-03-16,CLOSED,2023-03-13 14:30:00+05:30,1.05,3.7500000000000036,3.409090909090912,TAKE_PROFIT
2023-03-13 14:43:00+05:30,Buy,PE,15800.0,1.1,17118.5,2023-03-16,CLOSED,2023-03-13 14:45:00+05:30,1.15,-3.7499999999999867,-3.4090909090908967,STOP_LOSS
2023-03-13 14:45:00+05:30,Buy,PE,15800.0,1.15,17121.25,2023-03-16,CLOSED,2023-03-13 14:46:00+05:30,1.25,-7.500000000000007,-6.521739130434789,STOP_LOSS
2023-03-13 14:46:00+05:30,Buy,PE,15800.0,1.25,17124.05,2023-03-16,CLOSED,2023-03-13 14:47:00+05:30,1.5,-18.75,-15.0,STOP_LOSS
2023-03-13 14:47:00+05:30,Buy,PE,15800.0,1.5,17121.45,2023-03-16,CLOSED,2023-03-13 14:48:00+05:30,1.3,14.999999999999996,9.999999999999998,TAKE_PROFIT
2023-03-13 14:48:00+05:30,Buy,PE,15800.0,1.3,17142.1,2023-03-16,CLOSED,2023-03-13 14:49:00+05:30,1.35,-3.7500000000000036,-2.8846153846153872,STOP_LOSS
2023-03-13 15:02:00+05:30,Buy,PE,15800.0,1.1,17138.85,2023-03-16,CLOSED,2023-03-13 15:03:00+05:30,1.05,3.7500000000000036,3.409090909090912,TAKE_PROFIT
2023-03-13 15:12:00+05:30,Buy,PE,15800.0,1.2,17122.5,2023-03-16,CLOSED,2023-03-13 15:13:00+05:30,1.15,3.7500000000000036,3.125000000000003,TAKE_PROFIT
2023-03-13 15:13:00+05:30,Buy,PE,15800.0,1.15,17115.65,2023-03-16,CLOSED,2023-03-13 15:15:00+05:30,1.05,7.49999999999999,6.521739130434774,TAKE_PROFIT
2023-03-13 15:14:00+05:30,Buy,PE,15800.0,1.15,17125.1,2023-03-16,CLOSED,2023-03-13 15:15:00+05:30,1.05,7.49999999999999,6.521739130434774,TAKE_PROFIT
2023-03-14 10:05:00+05:30,Sell,CE,16600.0,566.7,17172.45,2023-03-16,CLOSED,2023-03-14 10:06:00+05:30,479.7,6525.000000000005,11.514028586553739,TAKE_PROFIT
2023-03-14 10:06:00+05:30,Sell,CE,16700.0,479.7,17167.35,2023-03-16,CLOSED,2023-03-14 10:07:00+05:30,661.7,-13650.000000000004,-28.455284552845537,STOP_LOSS
2023-03-14 10:09:00+05:30,Sell,CE,16500.0,658.5,17146.45,2023-03-16,CLOSED,2023-03-14 10:10:00+05:30,750.4,-6892.499999999998,-10.466970387243734,STOP_LOSS
2023-03-14 10:45:00+05:30,Buy,PE,15650.0,2.3,17089.25,2023-03-16,CLOSED,2023-03-14 10:46:00+05:30,2.35,-3.75000000000002,-1.6304347826087044,STOP_LOSS
2023-03-14 11:05:00+05:30,Sell,CE,16500.0,588.0,17068.95,2023-03-16,CLOSED,2023-03-14 11:08:00+05:30,394.1,14542.499999999998,24.732142857142854,TAKE_PROFIT
2023-03-14 11:06:00+05:30,Sell,CE,16500.0,588.0,17075.75,2023-03-16,CLOSED,2023-03-14 11:08:00+05:30,394.1,14542.499999999998,24.732142857142854,TAKE_PROFIT
2023-03-14 11:23:00+05:30,Buy,PE,15650.0,1.35,17046.75,2023-03-16,CLOSED,2023-03-14 11:24:00+05:30,1.4,-3.7499999999999867,-2.777777777777768,STOP_LOSS
2023-03-14 11:24:00+05:30,Buy,PE,15650.0,1.4,17041.15,2023-03-16,CLOSED,2023-03-14 11:25:00+05:30,1.35,3.7499999999999867,2.678571428571419,TAKE_PROFIT
2023-03-14 11:32:00+05:30,Sell,CE,16500.0,575.0,17070.8,2023-03-16,CLOSED,2023-03-14 11:34:00+05:30,387.55,14058.75,24.45,TAKE_PROFIT
2023-03-14 11:34:00+05:30,Sell,CE,16700.0,387.55,17063.9,2023-03-16,CLOSED,2023-03-14 11:35:00+05:30,586.0,-14883.75,-38.40472197135853,STOP_LOSS
2023-03-14 11:55:00+05:30,Sell,CE,16500.0,566.2,17060.5,2023-03-16,CLOSED,2023-03-14 11:56:00+05:30,467.95,7368.750000000005,13.014394206994002,TAKE_PROFIT
2023-03-14 11:56:00+05:30,Sell,CE,16600.0,467.95,17055.85,2023-03-16,CLOSED,2023-03-14 11:57:00+05:30,565.0,-7278.750000000001,-15.554546425900206,STOP_LOSS
2023-03-14 11:57:00+05:30,Sell,CE,16500.0,565.0,17056.45,2023-03-16,CLOSED,2023-03-14 11:58:00+05:30,660.0,-7125.0,-12.610619469026549,STOP_LOSS
2023-03-14 11:58:00+05:30,Sell,CE,16400.0,660.0,17054.85,2023-03-16,CLOSED,2023-03-14 11:59:00+05:30,1270.0,-45750.0,-69.31818181818181,STOP_LOSS
2023-03-14 12:11:00+05:30,Sell,CE,16500.0,588.4,17075.15,2023-03-16,CLOSED,2023-03-14 12:13:00+05:30,486.6,7634.999999999996,12.975866757307948,TAKE_PROFIT
2023-03-14 13:40:00+05:30,Buy,PE,15650.0,1.0,17030.1,2023-03-16,CLOSED,2023-03-14 13:41:00+05:30,0.9,7.499999999999998,7.499999999999998,TAKE_PROFIT
2023-03-14 13:43:00+05:30,Sell,CE,16500.0,565.9,17039.0,2023-03-16,CLOSED,2023-03-14 13:45:00+05:30,527.4,2887.5,5.102491606290864,TAKE_PROFIT
2023-03-14 13:44:00+05:30,Sell,CE,16500.0,572.0,17042.85,2023-03-16,CLOSED,2023-03-14 13:45:00+05:30,527.4,3345.000000000002,5.847902097902101,TAKE_PROFIT
2023-03-14 13:50:00+05:30,Sell,CE,16000.0,1059.1,17042.4,2023-03-16,CLOSED,2023-03-14 13:51:00+05:30,544.15,38621.24999999999,36.46610329525068,TAKE_PROFIT
2023-03-14 13:51:00+05:30,Sell,CE,16500.0,544.15,17052.85,2023-03-16,CLOSED,2023-03-14 13:54:00+05:30,440.0,7811.249999999998,14.354957272810804,TAKE_PROFIT
2023-03-14 13:52:00+05:30,Sell,CE,16500.0,540.0,17045.2,2023-03-16,CLOSED,2023-03-14 13:54:00+05:30,440.0,7500.0,13.88888888888889,TAKE_PROFIT
2023-03-14 13:53:00+05:30,Sell,CE,16500.0,537.05,17032.25,2023-03-16,CLOSED,2023-03-14 13:54:00+05:30,440.0,7278.749999999996,13.553207336374633,TAKE_PROFIT
2023-03-14 13:54:00+05:30,Sell,CE,16600.0,440.0,17025.35,2023-03-16,CLOSED,2023-03-14 13:55:00+05:30,537.05,-7278.749999999996,-16.54261363636363,STOP_LOSS
2023-03-14 14:25:00+05:30,Buy,PE,15650.0,0.65,17027.75,2023-03-16,CLOSED,2023-03-14 14:28:00+05:30,0.7,-3.749999999999995,-5.769230769230761,STOP_LOSS
2023-03-14 14:55:00+05:30,Sell,CE,16500.0,556.6,17035.55,2023-03-16,CLOSED,2023-03-14 14:56:00+05:30,566.45,-738.7500000000017,-1.3272547610492305,STOP_LOSS
2023-03-14 15:00:00+05:30,Buy,PE,15650.0,0.65,17035.9,2023-03-16,CLOSED,2023-03-14 15:01:00+05:30,0.6,3.7500000000000036,5.7692307692307745,TAKE_PROFIT
2023-03-14 15:03:00+05:30,Sell,CE,16250.0,792.0,17048.3,2023-03-16,CLOSED,2023-03-14 15:04:00+05:30,543.1,18667.5,23.570075757575758,TAKE_PROFIT
2023-03-14 15:04:00+05:30,Sell,CE,16500.0,543.1,17049.6,2023-03-16,CLOSED,2023-03-14 15:06:00+05:30,558.5,-1154.9999999999982,-2.1266801693978974,STOP_LOSS
2023-03-14 15:05:00+05:30,Sell,CE,16500.0,545.2,17046.25,2023-03-16,CLOSED,2023-03-14 15:06:00+05:30,558.5,-997.4999999999966,-1.8296038151137133,STOP_LOSS
2023-03-14 15:06:00+05:30,Sell,CE,16500.0,558.5,17034.8,2023-03-16,CLOSED,2023-03-14 15:08:00+05:30,804.0,-18412.5,-32.96777081468218,STOP_LOSS
2023-03-14 15:15:00+05:30,Buy,PE,15650.0,0.55,17034.1,2023-03-16,CLOSED,2023-03-14 15:16:00+05:30,0.6,-3.749999999999995,-6.818181818181809,STOP_LOSS
2023-03-14 15:19:00+05:30,Sell,CE,16500.0,577.0,17059.45,2023-03-16,CLOSED,2023-03-14 15:20:00+05:30,778.85,-15138.750000000002,-26.237001733102257,STOP_LOSS
2023-03-15 09:20:00+05:30,Sell,CE,16500.0,702.3,17203.1,2023-03-16,CLOSED,2023-03-15 09:22:00+05:30,790.35,-6603.7500000000055,-9.403032891926536,STOP_LOSS
2023-03-15 09:23:00+05:30,Sell,CE,16500.0,692.0,17197.1,2023-03-16,CLOSED,2023-03-15 09:26:00+05:30,662.2,2234.9999999999964,3.2297687861271624,TAKE_PROFIT
2023-03-15 09:24:00+05:30,Sell,CE,16500.0,678.0,17202.85,2023-03-16,CLOSED,2023-03-15 09:27:00+05:30,965.25,-21543.75,-31.775442477876105,STOP_LOSS
2023-03-15 09:47:00+05:30,Buy,PE,15550.0,0.5,17135.9,2023-03-16,CLOSED,2023-03-15 09:55:00+05:30,0.55,-3.7500000000000036,-7.500000000000007,STOP_LOSS
2023-03-15 09:48:00+05:30,Buy,PE,15650.0,0.5,17142.1,2023-03-16,CLOSED,2023-03-15 09:55:00+05:30,0.55,-3.7500000000000036,-7.500000000000007,STOP_LOSS
2023-03-15 09:49:00+05:30,Buy,PE,15550.0,0.5,17149.0,2023-03-16,CLOSED,2023-03-15 09:55:00+05:30,0.55,-3.7500000000000036,-7.500000000000007,STOP_LOSS
2023-03-15 10:25:00+05:30,Buy,PE,15550.0,0.5,17156.95,2023-03-16,CLOSED,2023-03-15 10:26:00+05:30,0.45,3.749999999999999,7.499999999999998,TAKE_PROFIT
2023-03-15 10:35:00+05:30,Sell,CE,16600.0,538.45,17153.9,2023-03-16,CLOSED,2023-03-15 10:36:00+05:30,643.3,-7863.749999999993,-14.6044200947163,STOP_LOSS
2023-03-15 11:20:00+05:30,Buy,PE,15550.0,0.45,17113.2,2023-03-16,CLOSED,2023-03-15 11:22:00+05:30,0.4,3.749999999999999,8.33333333333333,TAKE_PROFIT
2023-03-15 11:57:00+05:30,Buy,PE,15550.0,0.45,17130.55,2023-03-16,CLOSED,2023-03-15 11:58:00+05:30,0.4,3.749999999999999,8.33333333333333,TAKE_PROFIT
2023-03-15 12:52:00+05:30,Sell,CE,16500.0,595.0,17100.55,2023-03-16,CLOSED,2023-03-15 12:54:00+05:30,692.0,-7275.0,-12.22689075630252,STOP_LOSS
2023-03-15 12:53:00+05:30,Sell,CE,16500.0,592.05,17097.8,2023-03-16,CLOSED,2023-03-15 12:54:00+05:30,692.0,-7496.250000000004,-12.661515074740317,STOP_LOSS
2023-03-15 12:54:00+05:30,Sell,CE,16400.0,692.0,17100.1,2023-03-16,CLOSED,2023-03-15 12:55:00+05:30,592.4,7470.000000000002,10.794797687861275,TAKE_PROFIT
2023-03-15 12:55:00+05:30,Sell,CE,16500.0,592.4,17092.15,2023-03-16,CLOSED,2023-03-15 12:56:00+05:30,485.25,8036.249999999998,13.565580688723832,TAKE_PROFIT
2023-03-15 12:56:00+05:30,Sell,CE,16600.0,485.25,17085.8,2023-03-16,CLOSED,2023-03-15 12:57:00+05:30,583.3,-7353.749999999996,-15.154559505409575,STOP_LOSS
2023-03-15 12:58:00+05:30,Sell,CE,16700.0,383.3,17081.7,2023-03-16,CLOSED,2023-03-15 12:59:00+05:30,1280.0,-67252.5,-175.45656144012523,STOP_LOSS
2023-03-15 12:59:00+05:30,Sell,CE,15800.0,1280.0,17074.7,2023-03-16,CLOSED,2023-03-15 13:02:00+05:30,1060.0,16500.0,12.890625,TAKE_PROFIT
2023-03-15 13:07:00+05:30,Buy,PE,15650.0,0.3,17046.1,2023-03-16,CLOSED,2023-03-15 13:08:00+05:30,0.4,-7.500000000000003,-25.00000000000001,STOP_LOSS
2023-03-15 13:08:00+05:30,Buy,PE,15550.0,0.4,17045.85,2023-03-16,CLOSED,2023-03-15 13:09:00+05:30,0.3,7.500000000000003,18.750000000000007,TAKE_PROFIT
2023-03-15 13:09:00+05:30,Buy,PE,15550.0,0.3,17055.2,2023-03-16,CLOSED,2023-03-15 13:10:00+05:30,0.35,-3.749999999999999,-12.499999999999998,STOP_LOSS
2023-03-15 13:34:00+05:30,Sell,CE,16500.0,565.0,17055.7,2023-03-16,CLOSED,2023-03-15 13:39:00+05:30,408.1,11767.499999999998,20.82743362831858,TAKE_PROFIT
2023-03-15 14:00:00+05:30,Sell,CE,16500.0,545.2,17034.8,2023-03-16,CLOSED,2023-03-15 14:01:00+05:30,443.85,7601.250000000002,13.942131327953048,TAKE_PROFIT
2023-03-15 14:10:00+05:30,Buy,PE,15750.0,0.35,17039.9,2023-03-16,CLOSED,2023-03-15 14:11:00+05:30,0.3,3.749999999999999,10.714285714285712,TAKE_PROFIT
2023-03-15 14:30:00+05:30,Sell,CE,16500.0,543.0,17037.95,2023-03-16,CLOSED,2023-03-15 14:31:00+05:30,455.85,6536.249999999998,12.037292817679555,TAKE_PROFIT
2023-03-15 14:31:00+05:30,Sell,CE,16600.0,455.85,17036.9,2023-03-16,CLOSED,2023-03-15 14:32:00+05:30,548.5,-6948.749999999998,-15.243501151694632,STOP_LOSS
2023-03-15 15:22:00+05:30,Buy,PE,15600.0,0.25,16944.85,2023-03-16,CLOSED,2023-03-15 15:23:00+05:30,0.2,3.749999999999999,14.999999999999996,TAKE_PROFIT
2023-03-15 15:23:00+05:30,Buy,PE,15550.0,0.2,16946.0,2023-03-16,CLOSED,2023-03-15 15:24:00+05:30,0.2,0.0,0.0,FORCE_EXIT
2023-03-15 15:24:00+05:30,Buy,PE,15550.0,0.2,16948.65,2023-03-16,CLOSED,2023-03-15 15:25:00+05:30,0.2,0.0,0.0,FORCE_EXIT
2023-03-15 15:25:00+05:30,Buy,PE,15550.0,0.2,16958.5,2023-03-16,CLOSED,2023-03-15 15:26:00+05:30,0.3,-7.499999999999998,-37.499999999999986,STOP_LOSS
2023-03-15 15:30:00+05:30,Buy,PE,15600.0,0.2,16968.65,2023-03-16,CLOSED,2023-03-16 09:20:00+05:30,0.35,-11.249999999999998,-56.249999999999986,STOP_LOSS
2023-03-16 09:22:00+05:30,Buy,PE,15450.0,0.3,16929.7,2023-03-16,CLOSED,2023-03-16 09:23:00+05:30,0.45,-11.250000000000002,-37.50000000000001,STOP_LOSS
2023-03-16 09:23:00+05:30,Buy,PE,15450.0,0.45,16946.2,2023-03-16,CLOSED,2023-03-16 09:24:00+05:30,0.35,7.500000000000003,16.66666666666667,TAKE_PROFIT
